"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"19483360.00";"19483360.00";"6162.79";"59004.75";"6162.79";"59004.75";"10112.97";"58054.32";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"1300000.00";"1226928.32";"1226928.32";"1226928.32";"1226928.32";"1017560.03";"1017560.03";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"500769.48";"500769.48";"149466.05";"149466.05";"130848.92";"130848.92";"130848.92";"130848.92";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"1514240.00";"1514240.00";"125593.55";"1262593.55";"228794.23";"303905.90";"104707.80";"179819.47";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970000001";" Outras Transferências de Recursos do FNDE";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255170000001";"Programa Dinheiro Direto na Escola (PDDE)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1047259.52";"1047259.52";"174303.65";"1047259.52";"75123.39";"81847.38";"70894.15";"77618.14";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155170000001";"Programa Dinheiro Direto na Escola (PDDE)";"1237.35";"1237.35";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970003001";"Transferências de Recursos do FNDE - PDDE";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970003002";"Transferências de Recursos do FNDE - PDDE 2";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"112486.40";"112486.40";"17129.00";"17129.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"156970000001";"Outras Transferências de Recursos do FNDE";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271032101004";" Transferência Especial dos Estados -  Port 1692/2021";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"157070000001";" Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"56243.20";"56243.20";"0.00";"56243.20";"6267.48";"11977.83";"2583.25";"8293.60";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"12979.20";"12979.20";"0.00";"12979.20";"1268.00";"2374.09";"630.79";"1736.88";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"155070000000";"Salário-Educação";"50618.88";"50618.88";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"22497.28";"22497.28";"700.00";"700.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"157370000001";" Royalties e Participação Especial de Petróleo e Gás Natural Vinculados à Educação - Lei nº 12.858/2013";"123000.00";"123000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"155170000001";"Programa Dinheiro Direto na Escola (PDDE)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"200096.00";"200096.00";"10636.48";"14360.09";"10636.48";"14360.09";"9412.97";"12477.55";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"1794707.20";"1794707.20";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"257670000001";" Transferências de Recursos dos Estados para programas de educação";"0.00";"281244.83";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"648960.00";"648960.00";"530505.60";"568625.60";"164890.70";"165990.70";"14025.02";"15125.02";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255370000001";"PNATE - Ensino Fundamental";"0.00";"9267.33";"271.00";"271.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"157670000001";" Transferências de Recursos dos Estados para programas de educação";"1059968.00";"1059968.00";"474775.20";"474775.20";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155370000001";"PNATE - Ensino Fundamental";"78852.97";"78852.97";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"432640.00";"432640.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"151424.00";"151424.00";"8973.16";"8973.16";"8973.16";"8973.16";"7385.01";"7385.01";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"204256.00";"204256.00";"24193.80";"24193.80";"24193.80";"24193.80";"19911.75";"19911.75";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"67491.84";"67491.84";"0.00";"26284.64";"8675.44";"10325.44";"8675.44";"10325.44";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"8652.80";"8652.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2144";"Manutenção das Atividades dos Conselhos da Educação - Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2144";"Manutenção das Atividades dos Conselhos da Educação - Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154210700002";" Transferências do FUNDEB - Complementação da União - VAAT - pagamento da remuneração dos profissionais";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"40495.10";"40495.10";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"540800.00";"540800.00";"18095.27";"18095.27";"18095.27";"18095.27";"14933.14";"14933.14";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"30284.80";"30284.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"106862.08";"106862.08";"0.00";"64968.00";"7471.32";"7471.32";"7471.32";"7471.32";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"256970004002";"Programa Escola em Tempo Integral - Custeio 70%";"0.00";"394765.95";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"256970004003";"Programa Escola em Tempo Integral - Capital 30%";"0.00";"212783.47";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"256970004003";"Programa Escola em Tempo Integral - Capital 30%";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2147";"Escola Integral - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"418080.00";"418080.00";"19495.37";"19495.37";"19495.37";"19495.37";"16005.01";"16005.01";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"271032101007";"Transferência Especial dos Estados - Emenda Impositiva 1813/2022 Aquisição de Material Esportivo para Escolas";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"412808.45";"412808.45";"1183.50";"380966.88";"4950.00";"10450.00";"4950.00";"10450.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"54080.00";"54080.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"64896.00";"64896.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101007";"Transferência Especial dos Estados - Emenda Impositiva 1813/2022 Aquisição de Material Esportivo para Escolas";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2177";"Demais atividades de apoio a educação fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"157670000001";" Transferências de Recursos dos Estados para programas de educação";"1103232.00";"1103232.00";"940000.00";"940000.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970002003";"PNATE - Ensino Médio";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255370000003";"PNATE - Ensino Médio";"0.00";"14711.96";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"257670000001";" Transferências de Recursos dos Estados para programas de educação";"0.00";"421867.25";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"226097.66";"226097.66";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"362";"Ensino Médio";"5";"Educação, o melhor investimento.";"2026";"Transporte Escolar - Ensino Médio";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"364";"Ensino Superior                          ";"9";"Assistência social";"2058";"Bolsa de Estudos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1006";"Construção, Ampliação, Equipamentos - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"113611.26";"113611.26";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1006";"Construção, Ampliação, Equipamentos - Pré-Escola";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"171032101011";"Transferência Especial dos Estados - Port SEF 139/2025 Emenda Impositiva 2251/2025 - Ampliação do CEI Paula Reinert Feldmann";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"171032103004";"Transferência Especial dos Estados - Port Conj SGG/SEF 027/2024";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"175470000001";" Recursos de Operações de Crédito ";"3309696.00";"3309696.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"275470000001";" Recursos de Operações de Crédito ";"0.00";"653645.83";"653645.83";"653645.83";"347799.84";"347799.84";"347799.84";"347799.84";"12";"Educação";"365";"Educação Infantil";"5";"Educação, o melhor investimento.";"1007";"Construção, Ampliação, Equipamentos - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
