"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"703040.00";"683040.00";"49758.39";"398362.16";"49758.39";"398362.16";"52557.97";"392880.48";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"67491.84";"105491.84";"-207.26";"82218.11";"15781.05";"63154.63";"5522.29";"50651.19";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"16872.96";"16872.96";"0.00";"11772.37";"0.00";"625.00";"0.00";"625.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032103003";" Transferência Especial dos Estados - Port SES 2559/2024 - Aquisição de Equipamentos para a Clínica de Fisioterapia";"0.00";"150000.00";"2425.96";"8255.95";"0.00";"5829.99";"0.00";"5829.99";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"163270000002";"Convênio Estado Saúde - Aqui. Veículo para Clinica de Fisioterapia - convênio nº 2024TE001179";"0.00";"100000.00";"0.00";"100000.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"281216.00";"281216.00";"0.00";"205737.84";"0.00";"205737.84";"0.00";"205737.84";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1070784.00";"1070784.00";"0.00";"994694.13";"0.00";"994694.13";"7066.71";"994694.13";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"0.00";"500000.00";"183508.86";"343373.19";"183508.86";"343373.19";"191551.19";"323141.64";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260470001002";"Agentes Comunitários de Saúde";"0.00";"24949.33";"0.00";"1113.75";"1113.75";"1113.75";"1113.75";"1113.75";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"0.00";"441400.38";"3336.00";"5596.00";"0.00";"2260.00";"0.00";"2260.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"183698.38";"183698.38";"0.00";"183698.38";"0.00";"183698.38";"0.00";"183698.38";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"248369.97";"248369.97";"0.00";"14077.90";"0.00";"14077.90";"0.00";"14077.90";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"56243.20";"56243.20";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"648960.00";"353960.00";"38249.07";"345609.54";"38249.07";"345609.54";"43178.55";"341358.23";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"787404.80";"1207404.80";"144778.26";"1172918.81";"93389.06";"930669.88";"232686.77";"918431.79";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070003001";"Farmácia Básica - Bloco de Manutenção";"0.00";"152837.85";"0.00";"145707.27";"0.00";"140727.27";"0.00";"140727.27";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070003001";"Farmácia Básica - Bloco de Manutenção";"297447.79";"340990.32";"14157.27";"179350.16";"12639.50";"148947.37";"12639.50";"148947.37";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170003001";"Assistência Farmacêutica Básica- Fundo a Fundo SUS Estadual";"268640.02";"268640.02";"18190.32";"114204.82";"13566.06";"90411.36";"21174.64";"89840.49";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"22497.28";"22497.28";"0.00";"5706.90";"0.00";"5706.90";"0.00";"5706.90";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070003001";"Farmácia Básica - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260070003004";"Recursos financeiros a transferir às Secretarias de Saúde para Qualificação da Assistência Farmacêutica -  - QUALIFICAR - SUS";"0.00";"12000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"13498.37";"13498.37";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"162170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"416199.68";"536400.00";"0.00";"15647.40";"0.00";"15293.74";"0.00";"15293.74";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"262170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"0.00";"209366.77";"10800.00";"19880.00";"10800.00";"19880.00";"10800.00";"19880.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"9381.36";"9381.36";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"400192.00";"400192.00";"15992.93";"119632.87";"15992.93";"119632.87";"17305.31";"117855.28";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"101237.76";"101237.76";"0.00";"22386.40";"1300.00";"12386.40";"1300.00";"12386.40";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170001003";"NASF - Fundo a Fundo SUS Estadual";"9808.81";"9808.81";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"28121.60";"28121.60";"0.00";"17090.00";"0.00";"17090.00";"0.00";"17090.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2134";"Assistência Farmacêutica Básica - Insumo para Diabéticos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"163370001001";"Convênio SAMU-192 Municípios - Massaranduba";"142000.00";"142000.00";"0.00";"141861.60";"11821.80";"94574.40";"11821.80";"94574.40";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002003";"Serv. Atend. Móvel Urgência - Samu - Bloco de Manutenção";"177166.08";"340990.32";"56989.40";"227957.60";"56989.40";"227957.60";"56989.40";"227957.60";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"163370001002";"Convênio SAMU-192 Municípios - Schroeder";"165000.00";"165000.00";"0.00";"164378.88";"13698.24";"109585.92";"13698.24";"109585.92";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260070002003";"Serv. Atend. Móvel Urgência - Samu - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"579304.96";"579304.96";"0.00";"382747.80";"31895.65";"287060.85";"31895.65";"287060.85";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070001009";"Atenção Básica - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"3084723.20";"3084723.20";"526496.38";"2971797.96";"526496.38";"2971797.96";"480391.98";"2925693.56";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"63076.39";"0.00";"63076.39";"0.00";"63076.39";"0.00";"63076.39";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"460000.00";"41030.69";"154341.79";"41030.69";"154341.79";"41030.69";"154341.79";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"10275200.00";"10275200.00";"689442.21";"5139976.01";"689442.21";"5139345.66";"659741.94";"5109645.39";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260070001017";"Incentivo Financeiro da APS - Equipes de Saúde da Família/ESF e Equipes de Atenção Primária/EAP";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"2";" Juros e Encargos da Dívida";"90";" Aplicações Diretas"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"4044347.03";"914785.50";"2149809.41";"914785.50";"2149809.41";"914785.50";"2149809.41";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"2014631.42";"2014631.42";"158217.52";"1014058.94";"158217.52";"1014058.94";"158217.52";"1014058.94";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"5137600.00";"5317534.98";"500000.00";"4672481.61";"500000.00";"4672481.61";"500000.00";"4672481.61";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"251799.62";"0.00";"251799.62";"0.00";"251799.62";"0.00";"251799.62";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"960000.00";"160000.00";"560000.00";"160000.00";"560000.00";"160000.00";"560000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1453670.40";"1453670.40";"175431.91";"512113.89";"171631.85";"508313.83";"171631.85";"508313.83";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"16224.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"87998.98";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"6";" Amortização da Dívida";"90";" Aplicações Diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"703040.00";"453040.00";"41751.28";"381531.08";"41751.28";"381531.08";"46275.41";"376890.48";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"460000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160031102005";"Incremento temporário ao custeio dos serviços de assistência hospitalar e ambulatorial - emenda parlamentar individual 39290003";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"960000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"113158.68";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260031202001";"Incremento Temporário ao Custeio dos Serviços de Assistência Hospitalar e Ambulatorial - emenda parlamentar de bancada - Bloco de Manutenção";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"185602.56";"185602.56";"0.00";"174240.00";"14520.00";"116160.00";"14520.00";"116160.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
