"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"113158.68";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"536233.63";"0.00";"536233.63";"536233.63";"536233.63";"536233.63";"536233.63";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260031202001";"Incremento Temporário ao Custeio dos Serviços de Assistência Hospitalar e Ambulatorial - emenda parlamentar de bancada - Bloco de Manutenção";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"185602.56";"185602.56";"0.00";"174240.00";"14520.00";"58080.00";"14520.00";"58080.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170004001";" Transferências Excepcionais - Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250170000001";" Outros Recursos não Vinculados";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002002";"Incremento Temporário ao Custeio dos Serviços de Assistência Ambulatorial e Hospitalar - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"263170000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"1248599.04";"1702940.57";"-42149.15";"25513.89";"3863.21";"10522.23";"5647.17";"10304.55";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"1000000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271070003003";" Transferência Especial dos Estados - SCC 12473/2023 - Ampliação no acesso às cirurgias de média e alta complexidade";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1574736.52";"3074736.52";"463376.14";"2252584.57";"573372.44";"1522348.14";"447260.94";"998892.19";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002007";"Média Alta Complexidade - Mac - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002004";"Teto Municipal de Média e Alta Complexidade - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"87406.17";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"11248.64";"11248.64";"5278.00";"5278.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"7505.63";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260131101004";"Estruturação de unidades de atenção especializada em saúde - emenda parlamentar individual - Investimento.";"0.00";"199928.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170001001";"Transferências Fundo a Fundo SUS - Governo Federal - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170005001";"Estruturação de Unidades de Atenção Especializada em Saúde - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"173056.00";"173056.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"241196.80";"241196.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004001";"Vigilância Sanitária - Bloco de Manutenção";"31012.50";"31012.50";"0.00";"405.00";"0.00";"405.00";"0.00";"405.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"882133.94";"42014.88";"61138.26";"20762.42";"20762.42";"20762.42";"20762.42";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"311587.33";"311587.33";"0.00";"8349.04";"1192.72";"4770.88";"1192.72";"4770.88";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004001";"Vigilância Sanitária - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"33745.92";"33745.92";"0.00";"33745.92";"5156.52";"12696.74";"3145.06";"10146.36";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"112486.40";"112486.40";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"827424.00";"827424.00";"80230.64";"311752.27";"80230.64";"311752.27";"86435.57";"302850.17";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"28121.60";"28121.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260470001001";"Transferência para o pagamento dos vencimentos dos agentes de combate de endemias";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"262170005001";"Vigilância em Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"54080.00";"84080.00";"21308.87";"75627.88";"29631.03";"52882.23";"8923.09";"31827.39";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"0.00";"58832.19";"13838.25";"15575.75";"15575.75";"15575.75";"3313.86";"3313.86";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"151024.24";"151024.24";"0.00";"20025.73";"2923.34";"18180.03";"7461.13";"18180.03";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004005";"Transferência para Pagamento dos Vencimentos dos Agentes de Combates a Endemias - Bloco Manutenção";"0.00";"51240.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004004";"Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"34870.78";"34870.78";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"11";"Trabalho                                 ";"333";"Empregabilidade";"11";"Infraestrutura";"1022";"Construção, Implem., Ampliação e Reforma de 
 Centros de Qualificação Profissional.";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"11";"Trabalho                                 ";"333";"Empregabilidade";"11";"Infraestrutura";"1022";"Construção, Implem., Ampliação e Reforma de 
 Centros de Qualificação Profissional.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"155270000001";" PNAE - Ensino Fundamental";"281328.49";"281328.49";"31707.27";"46180.64";"14473.37";"14473.37";"14473.37";"14473.37";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000001";" PNAE - Ensino Fundamental";"0.00";"95542.98";"8074.51";"95354.42";"43577.48";"95354.42";"48841.69";"95354.42";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"506188.80";"506188.80";"6436.74";"115477.31";"6436.74";"115477.31";"54928.88";"109056.01";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"281216.00";"281216.00";"57524.14";"167049.77";"54434.92";"163960.55";"29508.03";"110000.28";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000002";"PNAE - Ensino Infantil - Pré-escola";"146232.32";"146232.32";"27472.77";"27472.77";"19068.91";"19068.91";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000002";"PNAE - Ensino Infantil - Pré-escola";"0.00";"40017.33";"2805.39";"39933.64";"5462.29";"39933.64";"5462.29";"39933.64";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"393702.40";"393702.40";"7303.67";"125557.37";"55578.96";"124832.95";"52899.13";"96237.66";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000003";"PNAE - Ensino Infantil - Creche";"0.00";"70370.93";"0.00";"69839.08";"4885.26";"69839.08";"4885.26";"69839.08";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000003";"PNAE - Ensino Infantil - Creche";"224972.80";"224972.80";"83125.86";"83125.86";"68530.00";"68530.00";"68530.00";"68530.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"11248.64";"11248.64";"6705.79";"6705.79";"752.60";"752.60";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000004";"PNAE - Alimentação Especial";"0.00";"7390.45";"7138.84";"7138.84";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000004";"PNAE - Alimentação Especial";"11248.64";"11248.64";"10677.41";"10677.41";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"1622400.00";"1622400.00";"0.00";"1600863.28";"126633.54";"684787.18";"126633.54";"684787.18";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"255070000000";"Salário-Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"257070000001";" Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101009";"Transferência Especial dos Estados - Port SEF 138/2024 Emenda Impositiva 2155 - Construção Escola Ver Heitor Antônio da Silva";"0.00";"150000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
