"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"157170000001";" Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"171032101002";" Transferência Especial dos Estados - Port SED 00118566/2021";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101002";" Transferência Especial dos Estados - Port SED 00118566/2021";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101005";" Transferência Especial dos Estados - Port 441/2021";"0.00";"128571.14";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101001";"Transferência Especial dos Estados - Port SED 00118557/2021";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032101006";" Transferência Especial dos Estados - Port 238/2020";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"157070000001";" Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Educação";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"49494.02";"49494.02";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"257170000001";" Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"112486.40";"112486.40";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"257170000001";" Transferências do Estado referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"255070000000";"Salário-Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"21632.00";"21632.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"541924.88";"541924.88";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1008";"Construção, Ampliação, Equip. e Reforma de Ginásios e Quadras de Esporte";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"2249.73";"2249.73";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1030";"Aquisição de Veículos - Secretaria de Educação";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"275570000001";" Recursos de Alienação de Bens/Ativos - Administração Direta";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1030";"Aquisição de Veículos - Secretaria de Educação";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"1189760.00";"1189760.00";"163903.54";"810284.55";"163903.54";"810284.55";"178164.91";"792337.58";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1081600.00";"1081600.00";"81042.47";"354062.18";"81042.47";"354062.18";"85491.58";"345054.44";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"147247.04";"0.00";"147247.04";"0.00";"147247.04";"0.00";"147247.04";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"64896.00";"64896.00";"0.00";"53821.47";"17537.69";"33394.09";"8317.56";"24173.96";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"348707.84";"458707.84";"16086.87";"426066.22";"31739.30";"241410.75";"28119.05";"220936.31";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"11248.64";"11248.64";"0.00";"11200.00";"688.59";"5910.73";"688.59";"5910.73";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150010010000";"Recursos não vinculados de Impostos - Educação";"22497.28";"22497.28";"17984.40";"18864.40";"3494.40";"4014.40";"555.69";"561.93";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"255070000000";"Salário-Educação";"0.00";"152000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2016";"Manutenção das Atividades da Secretaria - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"936000.00";"936000.00";"34542.53";"173732.82";"34542.53";"173732.82";"35955.51";"169756.23";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2018";"Reforma e manutenção de Unidades Escolares - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"655449.60";"655449.60";"9680.08";"537797.74";"86786.93";"253626.64";"100731.28";"194732.32";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2018";"Reforma e manutenção de Unidades Escolares - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"482393.60";"482393.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2018";"Reforma e manutenção de Unidades Escolares - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"236221.44";"236221.44";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2018";"Reforma e manutenção de Unidades Escolares - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2018";"Reforma e manutenção de Unidades Escolares - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"928428.80";"928428.80";"60308.15";"293413.16";"60308.15";"293413.16";"64199.68";"286818.26";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"1385000.00";"0.00";"1385000.00";"0.00";"1385000.00";"0.00";"1385000.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"19483360.00";"19483360.00";"1652272.85";"6137648.35";"1652272.85";"6137648.35";"1751272.13";"5968066.30";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"500769.48";"500769.48";"0.00";"154572.05";"0.00";"154572.05";"5809.01";"154572.05";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"256970003001";"Transferências de Recursos do FNDE - PDDE";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255170000001";"Programa Dinheiro Direto na Escola (PDDE)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"1514240.00";"1514240.00";"0.00";"1474416.45";"209489.92";"1007761.97";"219466.25";"1007761.97";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"157070000001";" Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970000001";" Outras Transferências de Recursos do FNDE";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"156970000001";"Outras Transferências de Recursos do FNDE";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"256970003002";"Transferências de Recursos do FNDE - PDDE 2";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1047259.52";"1517259.52";"7775.54";"1494190.61";"77158.74";"870866.65";"42002.13";"819476.70";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"112486.40";"112486.40";"75932.00";"97390.00";"6027.50";"10356.50";"177.02";"4506.02";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155170000001";"Programa Dinheiro Direto na Escola (PDDE)";"1237.35";"1237.35";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271032101004";" Transferência Especial dos Estados -  Port 1692/2021";"0.00";"128580.05";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"56243.20";"56243.20";"0.00";"56243.20";"7345.40";"32206.42";"7345.40";"32206.42";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"12979.20";"12979.20";"0.00";"12979.20";"932.67";"5634.55";"932.67";"5634.55";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"157370000001";" Royalties e Participação Especial de Petróleo e Gás Natural Vinculados à Educação - Lei nº 12.858/2013";"123000.00";"123000.00";"0.00";"72458.50";"4326.00";"4326.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"155170000001";"Programa Dinheiro Direto na Escola (PDDE)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"22497.28";"22497.28";"3000.00";"22456.06";"2884.06";"3584.06";"34.61";"734.61";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"50618.88";"50618.88";"22699.63";"38763.63";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2021";"Manutenção e Desenvolvimento do Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"200096.00";"200096.00";"14720.31";"73382.91";"14720.31";"73382.91";"15305.76";"71449.43";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"255370000001";"PNATE - Ensino Fundamental";"0.00";"9267.33";"0.00";"6981.00";"0.00";"981.00";"0.00";"981.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"432640.00";"590640.00";"210640.00";"590640.00";"383000.18";"383000.18";"383000.18";"383000.18";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"157670000001";" Transferências de Recursos dos Estados para programas de educação";"1059968.00";"1059968.00";"0.00";"474775.20";"352988.80";"352988.80";"352988.80";"352988.80";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155370000001";"PNATE - Ensino Fundamental";"78852.97";"78852.97";"3162.50";"3162.50";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"648960.00";"648960.00";"56377.53";"633953.68";"17385.76";"529749.11";"20595.42";"513766.06";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"1794707.20";"1794707.20";"0.00";"1479999.92";"0.00";"1291701.47";"0.00";"1291701.47";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"257670000001";" Transferências de Recursos dos Estados para programas de educação";"0.00";"281244.83";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2024";"Transporte Escolar - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"151424.00";"151424.00";"9466.66";"37239.80";"9466.66";"37239.80";"10089.95";"36187.60";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"204256.00";"204256.00";"25524.42";"126291.48";"25524.42";"126291.48";"27204.96";"123454.49";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"9600.00";"0.00";"9600.00";"0.00";"9600.00";"0.00";"9600.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"8652.80";"8652.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"67491.84";"67491.84";"0.00";"53098.36";"5633.67";"32803.13";"5633.67";"32803.13";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2077";"Acompanhamento Educacional - CAED Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2144";"Manutenção das Atividades dos Conselhos da Educação - Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2144";"Manutenção das Atividades dos Conselhos da Educação - Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"40495.10";"40495.10";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"254010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"0.00";"21400.00";"0.00";"21400.00";"0.00";"21400.00";"0.00";"21400.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154210700002";" Transferências do FUNDEB - Complementação da União - VAAT - pagamento da remuneração dos profissionais";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"154010700000";" Transferências do FUNDEB - pagamento da remuneração dos profissionais";"540800.00";"540800.00";"19237.51";"76269.90";"19237.51";"76269.90";"20488.07";"74158.76";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010010000";"Recursos não vinculados de Impostos - Educação";"106862.08";"386862.08";"321894.08";"386862.08";"107101.31";"143375.11";"107101.31";"143375.11";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"2145";"Educação Inclusiva - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
