"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"113158.68";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260031202001";"Incremento Temporário ao Custeio dos Serviços de Assistência Hospitalar e Ambulatorial - emenda parlamentar de bancada - Bloco de Manutenção";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"185602.56";"185602.56";"0.00";"174240.00";"14520.00";"145200.00";"14520.00";"145200.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170004001";" Transferências Excepcionais - Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250170000001";" Outros Recursos não Vinculados";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002002";"Incremento Temporário ao Custeio dos Serviços de Assistência Ambulatorial e Hospitalar - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"263170000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"1248599.04";"1637940.57";"367447.25";"903365.03";"368217.18";"895380.76";"379525.92";"894812.42";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"1000000.00";"0.00";"259749.04";"0.00";"259749.04";"0.00";"259749.04";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271070003003";" Transferência Especial dos Estados - SCC 12473/2023 - Ampliação no acesso às cirurgias de média e alta complexidade";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1574736.52";"4934736.52";"143094.87";"4161784.97";"208697.32";"3810550.59";"425972.52";"3732502.41";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002007";"Média Alta Complexidade - Mac - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002004";"Teto Municipal de Média e Alta Complexidade - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"87406.17";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"11248.64";"11248.64";"0.00";"6667.00";"0.00";"6667.00";"0.00";"6667.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"7505.63";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"65000.00";"10793.26";"37706.19";"16139.25";"16139.25";"9277.59";"9277.59";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260131101004";"Estruturação de unidades de atenção especializada em saúde - emenda parlamentar individual - Investimento.";"0.00";"199928.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170001001";"Transferências Fundo a Fundo SUS - Governo Federal - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170005001";"Estruturação de Unidades de Atenção Especializada em Saúde - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"173056.00";"148056.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"241196.80";"241196.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004001";"Vigilância Sanitária - Bloco de Manutenção";"31012.50";"31012.50";"0.00";"405.00";"0.00";"405.00";"0.00";"405.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"882133.94";"-76281.65";"89364.51";"-1849.24";"89364.51";"10014.52";"89364.51";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"311587.33";"311587.33";"76130.09";"90704.33";"33425.25";"44264.37";"25634.30";"36473.42";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004001";"Vigilância Sanitária - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"33745.92";"158745.92";"0.00";"45802.94";"2600.00";"37957.02";"2600.00";"37957.02";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"112486.40";"112486.40";"0.00";"295.00";"0.00";"295.00";"0.00";"295.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"827424.00";"722424.00";"12774.02";"696292.92";"12774.02";"696292.92";"12774.02";"696292.92";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"28121.60";"138121.60";"110000.10";"138121.60";"110000.10";"138121.60";"88984.83";"117106.33";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260470001001";"Transferência para o pagamento dos vencimentos dos agentes de combate de endemias";"0.00";"146216.00";"0.00";"146216.00";"0.00";"146216.00";"18424.91";"146216.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"262170005001";"Vigilância em Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"54080.00";"360080.00";"31058.27";"302118.53";"35590.59";"257311.04";"51461.67";"240122.76";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"0.00";"58832.19";"4113.60";"51328.29";"1239.80";"47493.49";"1837.58";"47493.49";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"151024.24";"41024.24";"0.00";"20025.73";"0.00";"19465.73";"0.00";"19465.73";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004005";"Transferência para Pagamento dos Vencimentos dos Agentes de Combates a Endemias - Bloco Manutenção";"0.00";"51240.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004004";"Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"34870.78";"34870.78";"4797.00";"4797.00";"4797.00";"4797.00";"4797.00";"4797.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"11";"Trabalho                                 ";"333";"Empregabilidade";"11";"Infraestrutura";"1022";"Construção, Implem., Ampliação e Reforma de 
 Centros de Qualificação Profissional.";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"11";"Trabalho                                 ";"333";"Empregabilidade";"11";"Infraestrutura";"1022";"Construção, Implem., Ampliação e Reforma de 
 Centros de Qualificação Profissional.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"155270000001";" PNAE - Ensino Fundamental";"281328.49";"357412.33";"35028.35";"341604.45";"32336.77";"332275.91";"58904.04";"327919.18";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"200000.00";"71075.99";"105870.18";"47036.93";"69946.77";"68282.79";"68474.72";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000001";" PNAE - Ensino Fundamental";"0.00";"95542.98";"0.00";"95354.42";"0.00";"95354.42";"0.00";"95354.42";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"506188.80";"506188.80";"0.00";"506184.62";"1836.03";"506034.74";"40730.28";"505121.57";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2073";"Alimentacao Escolar - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"281216.00";"281216.00";"411.80";"281008.65";"411.80";"281008.65";"21366.07";"280596.85";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"400000.00";"149550.29";"235703.34";"202627.57";"216089.61";"111161.94";"111323.48";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000002";"PNAE - Ensino Infantil - Pré-escola";"146232.32";"188208.00";"22274.35";"169291.60";"17314.59";"162713.41";"15783.96";"149525.53";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000002";"PNAE - Ensino Infantil - Pré-escola";"0.00";"40017.33";"0.00";"39933.64";"0.00";"39933.64";"0.00";"39933.64";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2074";"Alimentação Escolar - Pré-Escola";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1081.60";"1081.60";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"393702.40";"393702.40";"5706.48";"393652.66";"12496.58";"392453.62";"42349.38";"388588.91";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000003";"PNAE - Ensino Infantil - Creche";"0.00";"70370.93";"0.00";"70324.45";"0.00";"70324.45";"0.00";"70324.45";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000003";"PNAE - Ensino Infantil - Creche";"224972.80";"361406.00";"95200.58";"326052.65";"68479.70";"284097.02";"67022.67";"269762.03";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2075";"Alimentação Escolar - Creche";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"11248.64";"11248.64";"0.00";"10852.38";"0.00";"10852.38";"0.00";"10852.38";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"255270000004";"PNAE - Alimentação Especial";"0.00";"7390.45";"0.00";"7138.84";"0.00";"7138.84";"0.00";"7138.84";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155270000004";"PNAE - Alimentação Especial";"11248.64";"51272.00";"1816.84";"14304.60";"1816.84";"14304.60";"1810.43";"12509.56";"12";"Educação";"306";"Alimentação e Nutrição";"5";"Educação, o melhor investimento.";"2130";"Alimentacao Escolar - Educacao Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"155070000000";"Salário-Educação";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"154070000000";"Transferências do FUNDEB - outras despesas da Educação Básica";"1622400.00";"1622400.00";"0.00";"1615257.51";"48238.56";"1374341.72";"48238.56";"1374341.72";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"255070000000";"Salário-Educação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"257070000001";" Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Educação";"0.00";"1437.08";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"12";"Educação";"361";"Ensino Fundamental                    ";"5";"Educação, o melhor investimento.";"1005";"Construção, Ampliação, Equipamentos - Ensino Fundamental";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
