"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"579304.96";"579304.96";"0.00";"382747.80";"31895.65";"318956.50";"31895.65";"318956.50";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070001009";"Atenção Básica - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"3084723.20";"4084723.20";"315573.84";"3287371.80";"315573.84";"3287371.80";"361678.24";"3287371.80";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"63076.39";"0.00";"63076.39";"0.00";"63076.39";"0.00";"63076.39";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"460000.00";"41783.49";"196125.28";"41783.49";"196125.28";"41783.49";"196125.28";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"10275200.00";"9275200.00";"675594.53";"5815570.54";"675594.53";"5814940.19";"675594.53";"5785239.92";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260070001017";"Incentivo Financeiro da APS - Equipes de Saúde da Família/ESF e Equipes de Atenção Primária/EAP";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"2";" Juros e Encargos da Dívida";"90";" Aplicações Diretas"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"4044347.03";"601871.02";"2751680.43";"601871.02";"2751680.43";"601871.02";"2751680.43";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"2014631.42";"2014631.42";"158217.52";"1172276.46";"158217.52";"1172276.46";"158217.52";"1172276.46";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"5137600.00";"5317534.98";"575011.77";"5247493.38";"575011.77";"5247493.38";"575011.77";"5247493.38";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"251799.62";"0.00";"251799.62";"0.00";"251799.62";"0.00";"251799.62";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"960000.00";"80000.00";"640000.00";"80000.00";"640000.00";"80000.00";"640000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1453670.40";"1453670.40";"52237.67";"564351.56";"56037.73";"564351.56";"56037.73";"564351.56";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"16224.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"87998.98";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"6";" Amortização da Dívida";"90";" Aplicações Diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"703040.00";"453040.00";"47104.20";"428635.28";"47104.20";"428635.28";"43407.89";"420298.37";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"460000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160031102005";"Incremento temporário ao custeio dos serviços de assistência hospitalar e ambulatorial - emenda parlamentar individual 39290003";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"960000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"113158.68";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"0.00";"536233.63";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260031202001";"Incremento Temporário ao Custeio dos Serviços de Assistência Hospitalar e Ambulatorial - emenda parlamentar de bancada - Bloco de Manutenção";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"0.00";"250000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"0.00";"419102.87";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"185602.56";"185602.56";"0.00";"174240.00";"14520.00";"130680.00";"14520.00";"130680.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"0.00";"80000.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"262170004001";" Transferências Excepcionais - Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250170000001";" Outros Recursos não Vinculados";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002002";"Incremento Temporário ao Custeio dos Serviços de Assistência Ambulatorial e Hospitalar - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"263170000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"1248599.04";"1652940.57";"276539.90";"535917.78";"279400.91";"527163.58";"267523.83";"515286.50";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"1000000.00";"0.00";"259749.04";"0.00";"259749.04";"0.00";"259749.04";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271070003003";" Transferência Especial dos Estados - SCC 12473/2023 - Ampliação no acesso às cirurgias de média e alta complexidade";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002009";"FAEC - Redução das filas de cirurgias (eletivas)";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1574736.52";"4574736.52";"310618.54";"4018690.10";"353927.81";"3601853.27";"386952.44";"3306529.89";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002007";"Média Alta Complexidade - Mac - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070002004";"Teto Municipal de Média e Alta Complexidade - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"87406.17";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"11248.64";"11248.64";"0.00";"6667.00";"0.00";"6667.00";"1372.33";"6667.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032103001";" Transferência Especial dos Estados - Port. 1763/2021";"0.00";"7505.63";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"50000.00";"26912.93";"26912.93";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260131101004";"Estruturação de unidades de atenção especializada em saúde - emenda parlamentar individual - Investimento.";"0.00";"199928.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170001001";"Transferências Fundo a Fundo SUS - Governo Federal - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260170005001";"Estruturação de Unidades de Atenção Especializada em Saúde - Bloco de Estruturação";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"173056.00";"148056.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"241196.80";"241196.80";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004001";"Vigilância Sanitária - Bloco de Manutenção";"31012.50";"31012.50";"0.00";"405.00";"0.00";"405.00";"0.00";"405.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"882133.94";"10730.82";"165646.16";"24410.87";"91213.75";"12547.11";"79349.99";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"311587.33";"311587.33";"0.00";"14574.24";"2490.08";"10839.12";"2490.08";"10839.12";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004001";"Vigilância Sanitária - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"33745.92";"158745.92";"0.00";"45802.94";"4074.57";"35357.02";"6686.29";"35357.02";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"275970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"175970004001";"Taxa de Vigilância Sanitária - Recursos vinculados a fundos";"112486.40";"112486.40";"0.00";"295.00";"0.00";"295.00";"0.00";"295.00";"10";"Saúde";"304";"Vigilância Sanitária                    ";"6";"Saúde em ação com a população.";"2046";"Vigilância em Saúde - Vigilância Sanitária";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"827424.00";"722424.00";"11876.42";"683518.90";"11876.42";"683518.90";"12123.26";"683518.90";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"28121.60";"28121.60";"28121.50";"28121.50";"28121.50";"28121.50";"28121.50";"28121.50";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260470001001";"Transferência para o pagamento dos vencimentos dos agentes de combate de endemias";"0.00";"146216.00";"64669.87";"146216.00";"64669.87";"146216.00";"55243.68";"127791.09";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"262170005001";"Vigilância em Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"54080.00";"339080.00";"39150.20";"271060.26";"49841.93";"221720.45";"18994.67";"188661.09";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"0.00";"58832.19";"1566.04";"47214.69";"3574.86";"46253.69";"2977.08";"45655.91";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070004002";"Epidemiologia e Controle de Doenças -edc - Bloco de Manutenção";"151024.24";"151024.24";"0.00";"20025.73";"0.00";"19465.73";"0.00";"19465.73";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070004005";"Transferência para Pagamento dos Vencimentos dos Agentes de Combates a Endemias - Bloco Manutenção";"0.00";"51240.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"305";"Vigilância Epidemiológica";"6";"Saúde em ação com a população.";"2159";"Vigilância em Saúde - Epidemiologia a controle de Zoonoses";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
