"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"717432.00";"687432.00";"51049.38";"258459.26";"51049.38";"258459.26";"47621.67";"249575.19";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"33745.92";"123745.92";"17183.42";"85013.94";"17555.90";"63086.42";"17439.54";"47962.35";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070001015";"Incentivo financeiro para atenção à saúde bucal";"0.00";"198273.47";"9251.09";"78013.25";"12000.80";"45185.46";"16995.27";"44434.58";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070001015";"Incentivo financeiro para atenção à saúde bucal";"425000.00";"425000.00";"0.00";"10195.85";"0.00";"10195.85";"0.00";"10195.85";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070001022";"Incentivo Financeiro da APS - Atenção a Saúde Bucal";"0.00";"351045.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070001003";"Incentivo Financeiro da APS - Capitação Ponderada - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1000.00";"1000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2041";"Piso da Atenção Básica Variável - Saúde Bucal";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"703040.00";"683040.00";"61673.20";"233988.14";"61673.20";"233988.14";"57157.08";"223707.69";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"67491.84";"105491.84";"2668.00";"69274.37";"6932.84";"38364.80";"21557.59";"37580.80";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"16872.96";"16872.96";"0.00";"625.00";"0.00";"625.00";"0.00";"625.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"271032103003";" Transferência Especial dos Estados - Port SES 2559/2024 - Aquisição de Equipamentos para a Clínica de Fisioterapia";"0.00";"150000.00";"3587.00";"5829.99";"4440.99";"4440.99";"4440.99";"4440.99";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"163270000002";"Convênio Estado Saúde - Aqui. Veículo para Clinica de Fisioterapia - convênio nº 2024TE001179";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2042";"Manutenção das Atividades de Fisioterapia";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"281216.00";"281216.00";"0.00";"205737.84";"0.00";"205737.84";"4208.52";"205737.84";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1070784.00";"1070784.00";"205388.84";"688885.64";"205388.84";"688885.64";"185741.12";"653398.83";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260470001002";"Agentes Comunitários de Saúde";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"0.00";"941400.38";"0.00";"2260.00";"2260.00";"2260.00";"2260.00";"2260.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"183698.38";"183698.38";"0.00";"183698.38";"28556.68";"134011.72";"28556.68";"134011.72";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"248369.97";"248369.97";"0.00";"14077.90";"0.00";"14077.90";"0.00";"14077.90";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070005001";"Agentes Comunitários de Saúde - Bloco de Manutenção";"56243.20";"56243.20";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2043";"Piso da Atenção Básica Variável - Agentes Comunitários de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"648960.00";"328960.00";"52498.18";"213683.06";"52498.18";"213683.06";"49970.58";"205223.12";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"787404.80";"1107404.80";"131614.80";"776071.46";"73017.47";"618771.72";"72057.39";"567447.59";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"260070003001";"Farmácia Básica - Bloco de Manutenção";"0.00";"152837.85";"494.00";"152395.61";"51411.55";"126798.00";"69067.98";"126798.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"160070003001";"Farmácia Básica - Bloco de Manutenção";"297447.79";"340990.32";"47332.46";"112827.26";"23687.27";"66598.37";"31290.82";"66060.80";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170003001";"Assistência Farmacêutica Básica- Fundo a Fundo SUS Estadual";"268640.02";"268640.02";"63937.80";"63937.80";"47247.67";"47247.67";"31302.33";"31302.33";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"22497.28";"22497.28";"0.00";"5706.90";"5706.90";"5706.90";"68.49";"68.49";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"160070003001";"Farmácia Básica - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"260070003004";"Recursos financeiros a transferir às Secretarias de Saúde para Qualificação da Assistência Farmacêutica -  - QUALIFICAR - SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2044";"Assistência Farmacêutica Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"13498.37";"13498.37";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"5624.32";"5624.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2114";"Manutenção das Atividades do Conselho Municipal de Saúde";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"162170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"416199.68";"536400.00";"0.00";"15247.40";"0.00";"15247.40";"0.00";"15247.40";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"262170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"0.00";"209366.77";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170001002";"Cofinan. da Atenção Básica - Esf - Fundo a Fundo SUS Estadual";"9381.36";"9381.36";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2131";"Cofinanciamento da Atenção Básica - Esf";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"400192.00";"400192.00";"15992.93";"64131.33";"15992.93";"64131.33";"14941.41";"61300.76";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"101237.76";"101237.76";"0.00";"22386.40";"1300.00";"8486.40";"1300.00";"8486.40";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"162170001003";"NASF - Fundo a Fundo SUS Estadual";"9808.81";"9808.81";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2132";"Nasf Sc - Cofinanciamento da Atenção Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"28121.60";"28121.60";"0.00";"17090.00";"0.00";"17090.00";"0.00";"17090.00";"10";"Saúde";"301";"Atenção Básica";"6";"Saúde em ação com a população.";"2134";"Assistência Farmacêutica Básica - Insumo para Diabéticos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"163370001001";"Convênio SAMU-192 Municípios - Massaranduba";"142000.00";"142000.00";"0.00";"141861.60";"11821.80";"59109.00";"11821.80";"59109.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002003";"Serv. Atend. Móvel Urgência - Samu - Bloco de Manutenção";"177166.08";"340990.32";"0.00";"170968.20";"0.00";"113978.80";"0.00";"113978.80";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"163370001002";"Convênio SAMU-192 Municípios - Schroeder";"165000.00";"165000.00";"0.00";"164378.88";"13698.24";"68491.20";"13698.24";"68491.20";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260070002003";"Serv. Atend. Móvel Urgência - Samu - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"579304.96";"579304.96";"0.00";"382747.80";"31895.65";"191373.90";"31895.65";"191373.90";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070001009";"Atenção Básica - Bloco de Manutenção";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2033";"Atendimento de Urgência e Emergência";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"3084723.20";"3084723.20";"0.00";"849792.02";"0.00";"849792.02";"0.00";"849792.02";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"10275200.00";"10275200.00";"704413.71";"2857374.26";"704413.71";"2856743.91";"704413.71";"2856743.91";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"260070001017";"Incentivo Financeiro da APS - Equipes de Saúde da Família/ESF e Equipes de Atenção Primária/EAP";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"0.00";"167348.67";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"2";" Juros e Encargos da Dívida";"90";" Aplicações Diretas"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"2014631.42";"2014631.42";"564757.31";"691348.73";"564757.31";"691348.73";"475783.16";"602374.58";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"5137600.00";"5137600.00";"500000.00";"3833223.91";"500000.00";"3833223.91";"500000.00";"3833223.91";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260070002006";"Atenção a saúde da população para procedimentos no MAC - Bloco de Manutenção";"0.00";"251799.62";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250010020000";" Recursos não vinculados de Impostos - Saúde";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"0.00";"52129.51";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"1453670.40";"1453670.40";"57579.33";"221780.12";"57579.33";"221780.12";"57579.33";"221780.12";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"37856.00";"37856.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"16224.00";"16224.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"87998.98";"87998.98";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2036";"Manutenção do Atendimento Hospitalar - Hmsa";"4";"Despesas de capital";"6";" Amortização da Dívida";"90";" Aplicações Diretas"
"150010020000";" Recursos não vinculados de Impostos - Saúde";"703040.00";"453040.00";"43851.41";"221934.59";"43851.41";"221934.59";"41336.00";"214268.91";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"160570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"460000.00";"460000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"160031102005";"Incremento temporário ao custeio dos serviços de assistência hospitalar e ambulatorial - emenda parlamentar individual 39290003";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006002";"Programa de valorização dos Hospitais - SC -Fixo";"960000.00";"960000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"260570000001";"Assistência financeira complementar para o pagamento do piso salarial dos profissionais da enfermagem - Gestão do SUS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"162170006001";"Programa Estadual de Redução das Filas
de Cirurgias Eletivas - SC - Variável";"0.00";"3886051.56";"0.00";"876265.75";"0.00";"876265.75";"0.00";"876265.75";"10";"Saúde";"302";"Assistência Hospitalar e Ambulatorial";"6";"Saúde em ação com a população.";"2038";"Manutenção dos Serviços Especializados de Saúde";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
